 Date ,Close/Last,Volume,Open,High,Low
12/30/2022,129.93,"77,034,210.00",128.41,129.95,127.43
12/29/2022,129.61,"75,703,710.00",127.99,130.48,127.73
12/28/2022,126.04,"85,438,390.00",129.67,131.03,125.87
12/27/2022,130.03,"69,007,830.00",131.38,131.41,128.72
12/23/2022,131.86,"63,814,890.00",130.92,132.42,129.64
12/22/2022,132.23,"77,852,110.00",134.35,134.56,130.30
12/21/2022,135.45,"85,927,990.00",132.98,136.81,132.75
12/20/2022,132.30,"77,432,820.00",131.39,133.25,129.89
12/19/2022,132.37,"79,592,610.00",135.11,135.20,131.32
12/16/2022,134.51,"160,156,900.00",136.69,137.65,133.73
12/15/2022,136.50,"98,931,910.00",141.11,141.80,136.03
12/14/2022,143.21,"82,291,180.00",145.35,146.66,141.16
12/13/2022,145.47,"93,886,160.00",149.50,149.97,144.24
12/12/2022,144.49,"70,462,650.00",142.70,144.50,141.06
12/9/2022,142.16,"76,097,010.00",142.34,145.57,140.90
12/8/2022,142.65,"62,128,340.00",142.36,143.52,141.10
12/7/2022,140.94,"69,721,090.00",142.19,143.37,140.00
12/6/2022,142.91,"64,727,190.00",147.08,147.30,141.92
12/5/2022,146.63,"68,826,440.00",147.77,150.92,145.77
12/2/2022,147.81,"65,447,450.00",145.96,148.00,145.65
12/1/2022,148.31,"71,250,420.00",148.21,149.13,146.61
11/30/2022,148.03,"111,380,900.00",141.40,148.72,140.55
11/29/2022,141.17,"83,763,800.00",144.29,144.81,140.36
11/28/2022,144.22,"69,346,520.00",145.14,146.64,143.38
11/25/2022,148.11,"35,195,860.00",148.31,148.88,147.12
11/23/2022,151.07,"58,301,400.00",149.45,151.83,149.34
11/22/2022,150.18,"51,804,130.00",148.13,150.42,146.93
11/21/2022,148.01,"58,724,070.00",150.16,150.37,147.72
11/18/2022,151.29,"74,829,570.00",152.31,152.70,149.97
11/17/2022,150.72,"80,389,400.00",146.43,151.48,146.15
11/16/2022,148.79,"64,218,270.00",149.13,149.87,147.29
11/15/2022,150.04,"89,868,330.00",152.22,153.59,148.56
11/14/2022,148.28,"73,374,110.00",148.97,150.28,147.43
11/11/2022,149.70,"93,979,670.00",145.82,150.01,144.37
11/10/2022,146.87,"118,854,000.00",141.24,146.87,139.50
11/9/2022,134.87,"74,917,790.00",138.50,138.55,134.59
11/8/2022,139.50,"89,908,480.00",140.41,141.43,137.49
11/7/2022,138.92,"83,374,630.00",137.11,139.15,135.67
11/4/2022,138.38,"140,814,800.00",142.09,142.67,134.38
11/3/2022,138.88,"97,918,520.00",142.06,142.80,138.75
11/2/2022,145.03,"93,604,620.00",148.95,152.17,145.00
11/1/2022,150.65,"80,379,350.00",155.08,155.45,149.13
10/31/2022,153.34,"97,943,170.00",153.16,154.24,151.92
10/28/2022,155.74,"164,762,400.00",148.20,157.50,147.82
10/27/2022,144.80,"109,180,200.00",148.07,149.05,144.13
10/26/2022,149.35,"88,436,170.00",150.96,151.99,148.04
10/25/2022,152.34,"74,732,290.00",150.09,152.49,149.36
10/24/2022,149.45,"75,981,920.00",147.19,150.23,146.00
10/21/2022,147.27,"86,548,610.00",142.87,147.85,142.65
10/20/2022,143.39,"64,521,990.00",143.02,145.89,142.65
10/19/2022,143.86,"61,758,340.00",141.69,144.95,141.50
10/18/2022,143.75,"99,136,610.00",145.49,146.70,140.61
10/17/2022,142.41,"85,250,940.00",141.07,142.90,140.27
10/14/2022,138.38,"88,597,970.00",144.31,144.52,138.19
10/13/2022,142.99,"113,224,000.00",134.99,143.59,134.37
10/12/2022,138.34,"70,433,740.00",139.13,140.36,138.16
10/11/2022,138.98,"77,033,670.00",139.90,141.35,138.22
10/10/2022,140.42,"74,899,000.00",140.42,141.89,138.57
10/7/2022,140.09,"85,925,560.00",142.54,143.10,139.45
10/6/2022,145.43,"68,402,170.00",145.81,147.54,145.22
10/5/2022,146.40,"79,470,970.00",144.08,147.38,143.01
10/4/2022,146.10,"87,830,060.00",145.03,146.22,144.26
10/3/2022,142.45,"114,311,700.00",138.21,143.07,137.69
9/30/2022,138.20,"124,925,300.00",141.28,143.10,138.00
9/29/2022,142.48,"128,138,200.00",146.10,146.72,140.68
9/28/2022,149.84,"146,691,400.00",147.64,150.64,144.84
9/27/2022,151.76,"84,442,740.00",152.74,154.72,149.95
9/26/2022,150.77,"93,339,410.00",149.66,153.77,149.64
9/23/2022,150.43,"96,029,910.00",151.19,151.47,148.56
9/22/2022,152.74,"86,652,540.00",152.38,154.47,150.91
9/21/2022,153.72,"101,696,800.00",157.34,158.74,153.60
9/20/2022,156.90,"107,689,800.00",153.40,158.08,153.08
9/19/2022,154.48,"81,474,250.00",149.31,154.56,149.10
9/16/2022,150.70,"162,278,800.00",151.21,151.35,148.37
9/15/2022,152.37,"90,481,110.00",154.65,155.24,151.38
9/14/2022,155.31,"87,965,410.00",154.79,157.10,153.61
9/13/2022,153.84,"122,656,600.00",159.90,160.54,153.37
9/12/2022,163.43,"104,956,000.00",159.59,164.26,159.30
9/9/2022,157.37,"68,081,010.00",155.47,157.82,154.75
9/8/2022,154.46,"84,923,850.00",154.64,156.36,152.68
9/7/2022,155.96,"87,449,570.00",154.83,156.67,153.61
9/6/2022,154.53,"73,714,840.00",156.47,157.09,153.69
9/2/2022,155.81,"76,957,770.00",159.75,160.36,154.97
9/1/2022,157.96,"74,229,900.00",156.64,158.42,154.67
8/31/2022,157.22,"87,991,090.00",160.31,160.58,157.14
8/30/2022,158.91,"77,906,200.00",162.13,162.56,157.72
8/29/2022,161.38,"73,313,950.00",161.15,162.90,159.82
8/26/2022,163.62,"78,960,980.00",170.57,171.05,163.56
8/25/2022,170.03,"51,218,210.00",168.78,170.14,168.35
8/24/2022,167.53,"53,841,520.00",167.32,168.11,166.25
8/23/2022,167.23,"54,147,080.00",167.08,168.71,166.65
8/22/2022,167.57,"69,026,810.00",169.69,169.86,167.14
8/19/2022,171.52,"70,346,300.00",173.03,173.74,171.31
8/18/2022,174.15,"62,290,080.00",173.75,174.90,173.12
8/17/2022,174.55,"79,542,040.00",172.77,176.15,172.57
8/16/2022,173.03,"56,377,050.00",172.78,173.71,171.66
8/15/2022,173.19,"54,091,690.00",171.52,173.39,171.35
8/12/2022,172.10,"68,039,380.00",169.82,172.17,169.40
8/11/2022,168.49,"57,149,160.00",170.06,170.99,168.19
8/10/2022,169.24,"70,170,540.00",167.68,169.34,166.90
8/9/2022,164.92,"63,135,500.00",164.02,165.82,163.25
8/8/2022,164.87,"60,362,340.00",166.37,167.81,164.20
8/5/2022,165.35,"56,696,990.00",163.21,165.85,163.00
8/4/2022,165.81,"55,474,140.00",166.01,167.19,164.43
8/3/2022,166.13,"82,507,490.00",160.84,166.59,160.75
8/2/2022,160.01,"59,907,030.00",160.10,162.41,159.63
8/1/2022,161.51,"67,829,380.00",161.01,163.59,160.89
7/29/2022,162.51,"101,786,900.00",161.24,163.63,159.50
7/28/2022,157.35,"81,378,730.00",156.98,157.64,154.41
7/27/2022,156.79,"78,620,690.00",152.58,157.33,152.16
7/26/2022,151.60,"55,138,690.00",152.27,153.09,150.80
7/25/2022,152.95,"53,623,950.00",154.01,155.04,152.28
7/22/2022,154.09,"66,675,410.00",155.39,156.28,153.41
7/21/2022,155.35,"65,086,640.00",154.50,155.57,151.94
7/20/2022,153.04,"64,823,410.00",151.12,153.72,150.37
7/19/2022,151.00,"82,982,370.00",147.92,151.23,146.91
7/18/2022,147.07,"81,420,870.00",150.74,151.57,146.70
7/15/2022,150.17,"76,259,930.00",149.78,150.86,148.20
7/14/2022,148.47,"78,140,740.00",144.08,148.95,143.25
7/13/2022,145.49,"71,185,560.00",142.99,146.45,142.12
7/12/2022,145.86,"77,588,760.00",145.76,148.45,145.05
7/11/2022,144.87,"63,305,110.00",145.67,146.64,143.78
7/8/2022,147.04,"64,547,800.00",145.27,147.55,145.00
7/7/2022,146.35,"66,253,710.00",143.29,146.55,143.28
7/6/2022,142.92,"74,064,250.00",141.36,144.12,141.08
7/5/2022,141.56,"73,429,640.00",137.77,141.61,136.93
7/1/2022,138.93,"71,051,550.00",136.04,139.04,135.66
6/30/2022,136.72,"98,964,470.00",137.25,138.37,133.77
6/29/2022,139.23,"66,242,410.00",137.46,140.67,136.67
6/28/2022,137.44,"67,315,330.00",142.13,143.42,137.33
6/27/2022,141.66,"70,207,910.00",142.70,143.49,140.97
6/24/2022,141.66,"89,116,840.00",139.90,141.91,139.77
6/23/2022,138.27,"72,433,770.00",136.82,138.59,135.63
6/22/2022,135.35,"73,409,230.00",134.79,137.76,133.91
6/21/2022,135.87,"81,000,490.00",133.42,137.06,133.32
6/17/2022,131.56,"134,520,300.00",130.07,133.08,129.81
6/16/2022,130.06,"107,961,500.00",132.08,132.39,129.04
6/15/2022,135.43,"91,532,970.00",134.29,137.34,132.16
6/14/2022,132.76,"84,784,330.00",133.13,133.89,131.48
6/13/2022,131.88,"122,207,100.00",132.87,135.20,131.44
6/10/2022,137.13,"91,566,640.00",140.28,140.76,137.06
6/9/2022,142.64,"69,472,980.00",147.08,147.95,142.53
6/8/2022,147.96,"53,950,200.00",148.58,149.87,147.46
6/7/2022,148.71,"67,808,150.00",144.35,149.00,144.10
6/6/2022,146.14,"71,598,380.00",147.03,148.57,144.90
6/3/2022,145.38,"88,570,290.00",146.90,147.97,144.46
6/2/2022,151.21,"72,348,060.00",147.83,151.27,146.86
6/1/2022,148.71,"74,286,640.00",149.90,151.74,147.68
5/31/2022,148.84,"103,718,400.00",149.07,150.66,146.84
5/27/2022,149.64,"90,978,500.00",145.39,149.68,145.26
5/26/2022,143.78,"90,601,550.00",137.39,144.34,137.14
5/25/2022,140.52,"92,482,700.00",138.43,141.79,138.34
5/24/2022,140.36,"104,132,700.00",140.81,141.97,137.33
5/23/2022,143.11,"117,726,300.00",137.79,143.26,137.65
5/20/2022,137.59,"137,426,100.00",139.09,140.70,132.61
5/19/2022,137.35,"136,095,600.00",139.88,141.66,136.60
5/18/2022,140.82,"109,742,900.00",146.85,147.36,139.90
5/17/2022,149.24,"78,336,250.00",148.86,149.77,146.68
5/16/2022,145.54,"86,643,780.00",145.55,147.52,144.18
5/13/2022,147.11,"113,990,900.00",144.59,148.11,143.11
5/12/2022,142.56,"182,602,000.00",142.77,146.20,138.80
5/11/2022,146.50,"142,689,800.00",153.50,155.45,145.81
5/10/2022,154.51,"115,366,700.00",155.52,156.74,152.93
5/9/2022,152.06,"131,577,900.00",154.93,155.83,151.49
5/6/2022,157.28,"116,124,600.00",156.01,159.44,154.18
5/5/2022,156.77,"130,525,300.00",163.85,164.08,154.95
5/4/2022,166.02,"108,256,500.00",159.67,166.48,159.26
5/3/2022,159.48,"88,966,530.00",158.15,160.71,156.32
5/2/2022,157.96,"123,055,300.00",156.71,158.23,153.27
4/29/2022,157.65,"131,747,600.00",161.84,166.20,157.25
4/28/2022,163.64,"130,216,800.00",159.25,164.52,158.93
4/27/2022,156.57,"88,063,190.00",155.91,159.79,155.38
4/26/2022,156.80,"95,623,240.00",162.25,162.34,156.72
4/25/2022,162.88,"96,046,380.00",161.12,163.17,158.46
4/22/2022,161.79,"84,882,420.00",166.46,167.87,161.50
4/21/2022,166.42,"87,227,770.00",168.91,171.53,165.91
4/20/2022,167.23,"67,929,810.00",168.76,168.88,166.10
4/19/2022,167.40,"67,723,830.00",165.02,167.82,163.91
4/18/2022,165.07,"69,023,940.00",163.92,166.60,163.57
4/14/2022,165.29,"75,329,380.00",170.62,171.27,165.04
4/13/2022,170.40,"70,618,930.00",167.39,171.04,166.77
4/12/2022,167.66,"79,265,180.00",168.02,169.87,166.64
4/11/2022,165.75,"72,246,710.00",168.71,169.03,165.50
4/8/2022,170.09,"76,575,510.00",171.78,171.78,169.20
4/7/2022,172.14,"77,594,650.00",171.16,173.36,169.85
4/6/2022,171.83,"89,058,780.00",172.36,173.63,170.13
4/5/2022,175.06,"73,401,790.00",177.50,178.30,174.42
4/4/2022,178.44,"76,545,980.00",174.57,178.49,174.44
4/1/2022,174.31,"78,751,330.00",174.03,174.88,171.94
3/31/2022,174.61,"103,049,300.00",177.84,178.03,174.40
3/30/2022,177.77,"92,633,150.00",178.55,179.61,176.70
3/29/2022,178.96,"100,589,400.00",176.69,179.01,176.34
3/28/2022,175.60,"90,371,920.00",172.17,175.73,172.00
3/25/2022,174.72,"80,546,160.00",173.88,175.28,172.75
3/24/2022,174.07,"90,131,420.00",171.06,174.14,170.21
3/23/2022,170.21,"98,062,670.00",167.99,172.64,167.65
3/22/2022,168.82,"81,532,010.00",165.51,169.42,164.91
3/21/2022,165.38,"95,811,350.00",163.51,166.35,163.02
3/18/2022,163.98,"123,511,700.00",160.51,164.48,159.76
3/17/2022,160.62,"75,615,380.00",158.61,161.00,157.63
3/16/2022,159.59,"102,300,200.00",157.05,160.00,154.46
3/15/2022,155.09,"92,964,300.00",150.90,155.57,150.38
3/14/2022,150.62,"108,732,100.00",151.45,154.12,150.10
3/11/2022,154.73,"96,970,100.00",158.93,159.28,154.50
3/10/2022,158.52,"105,342,000.00",160.20,160.39,155.98
3/9/2022,162.95,"91,454,910.00",161.48,163.41,159.41
3/8/2022,157.44,"131,148,300.00",158.82,162.88,155.80
3/7/2022,159.30,"96,418,850.00",163.36,165.02,159.04
3/4/2022,163.17,"83,819,590.00",164.49,165.55,162.10
3/3/2022,166.23,"76,678,440.00",168.47,168.91,165.55
3/2/2022,166.56,"79,724,750.00",164.39,167.36,162.95
3/1/2022,163.20,"83,474,430.00",164.70,166.60,161.97
2/28/2022,165.12,"95,056,630.00",163.06,165.42,162.43
2/25/2022,164.85,"91,974,220.00",163.84,165.12,160.87
2/24/2022,162.74,"141,147,500.00",152.58,162.85,152.00
2/23/2022,160.07,"90,009,250.00",165.54,166.15,159.75
2/22/2022,164.32,"91,162,760.00",164.98,166.69,162.15
2/18/2022,167.30,"82,772,670.00",169.82,170.54,166.19
2/17/2022,168.88,"69,589,340.00",171.03,171.91,168.47
2/16/2022,172.55,"61,177,400.00",171.85,173.34,170.05
2/15/2022,172.79,"64,286,320.00",170.97,172.95,170.25
2/14/2022,168.88,"86,185,530.00",167.37,169.58,166.56
2/11/2022,168.64,"98,670,690.00",172.33,173.08,168.04
2/10/2022,172.12,"90,865,900.00",174.14,175.48,171.55
2/9/2022,176.28,"71,285,040.00",176.05,176.65,174.90
2/8/2022,174.83,"74,829,220.00",171.73,175.35,171.43
2/7/2022,171.66,"77,251,200.00",172.86,173.95,170.95
2/4/2022,172.39,"82,465,400.00",171.68,174.10,170.68
2/3/2022,172.90,"89,418,070.00",174.48,176.24,172.12
2/2/2022,175.84,"84,914,260.00",174.75,175.88,173.33
2/1/2022,174.61,"86,213,910.00",174.01,174.84,172.31
1/31/2022,174.78,"115,541,600.00",170.16,175.00,169.51
1/28/2022,170.33,"179,935,700.00",165.71,170.35,162.80
1/27/2022,159.22,"121,954,600.00",162.45,163.84,158.28
1/26/2022,159.69,"108,275,300.00",163.50,164.39,157.82
1/25/2022,159.78,"115,798,400.00",158.98,162.76,157.02
1/24/2022,161.62,"162,706,700.00",160.02,162.30,154.70
1/21/2022,162.41,"122,848,900.00",164.42,166.33,162.30
1/20/2022,164.51,"91,420,520.00",166.98,169.68,164.18
1/19/2022,166.23,"94,814,990.00",170.00,171.08,165.94
1/18/2022,169.80,"91,168,730.00",171.51,172.54,169.41
1/14/2022,173.07,"80,440,780.00",171.34,173.78,171.09
1/13/2022,172.19,"84,505,760.00",175.78,176.62,171.79
1/12/2022,175.53,"74,805,170.00",176.12,177.18,174.82
1/11/2022,175.08,"76,138,310.00",172.32,175.18,170.82
1/10/2022,172.19,"106,765,600.00",169.08,172.50,168.17
1/7/2022,172.17,"86,709,150.00",172.89,174.14,171.03
1/6/2022,172.00,"96,903,960.00",172.70,175.30,171.64
1/5/2022,174.92,"94,537,600.00",179.61,180.17,174.64
1/4/2022,179.70,"99,310,440.00",182.63,182.94,179.12
1/3/2022,182.01,"104,701,200.00",177.83,182.88,177.71